Cuombajj Witches	C4
El-Hajjaj	U2
Erg Raiders	C2
Guardian Beast	U2
Hasran Ogress	C2
Junun Efreet	U2
Juzam Djinn	U2
Khabal Ghoul	U3
Oubliette	C2
Sorceress Queen	U3
Stone-Throwing Devils	C2
Dandan	C4
Fishliver Oil	C2
Flying Men	C5
Giant Tortoise	C2
Island Fish Jasconius	U2
Merchant Ship	U3
Old Man of the Sea	U2
Serendib Djinn	U2
Serendib Efreet	U2
Sindbad	U3
Unstable Mutation	C5
Cyclone	U3
Desert Twister	U3
Drop of Honey	U2
Erhnam Djinn	U2
Ghazban Ogre	C4
Ifh-Biff Efreet	U2
Metamorphosis	C4
Nafs Asp	C2
Sandstorm	C4
Singing Tree	U2
Wyluli Wolf	C2
Aladdin	U2
Ali Baba	U3
Ali from Cairo	U2
Bird Maiden	C2
Desert Nomads	C4
Hurr Jackal	C4
Kird Ape	C5
Magnetic Mountain	U3
Mijae Djinn	U2
Rukh Egg	C2
Ydwen Efreet	U2
Abu Ja'far	U3
Army of Allah	C2
Camel	C5
Eye for an Eye	U3
Jihad	U2
King Suleiman	U2
Moorish Cavalry	C2
Piety	C2
Repentant Blacksmith	U2
Shahrazad	U2
War Elephant	C2
Aladdin's Lamp	U2
Aladdin's Ring	U2
Bottle of Suleiman	U2
Brass Man	U3
City in a Bottle	U2
Dancing Scimitar	U2
Ebony Horse	U2
Flying Carpet	U3
Jandor's Ring	U2
Jandor's Saddlebags	U2
Jeweled Bird	U3
Pyramids	U2
Ring of Ma'ruf	U2
Sandals of Abdallah	U3
Bazaar of Baghdad	U3
City of Brass	U3
Desert	C11
Diamond Valley	U2
Elephant Graveyard	U2
Island of Wak-Wak	U2
Library of Alexandria	U3
Mountain	C1
Oasis	U4
