Amulet of Kroog	C4
Armageddon Clock	U2
Ashnod's Altar	U2
Ashnod's Battle Gear	U2
Ashnod's Transmogrant	U3
Battering Ram	C4
Bronze Tablet	U1
Candelabra of Tawnos	U1
Clay Statue	C4
Clockwork Avian	U1
Colossus of Sardia	U1
Coral Helm	U1
Cursed Rack	C1
Dragon Engine	C4
Feldon's Cane	C1
Golgothian Sylex	U1
Grapeshot Catapult	C4
Ivory Tower	U3
Jalum Tome	U2
Mightstone	U3
Millstone	U3
Mishra's War Machine	U1
Obelisk of Undoing	U1
Onulet	U3
Ornithopter	C4
Primal Clay	U3
Rakalite	U3
Rocket Launcher	U3
Shapeshifter	U1
Staff of Zegon	C4
Su-Chi	U3
Tablet of Epityr	C4
Tawnos's Coffin	U1
Tawnos's Wand	U3
Tawnos's Weaponry	U3
Tetravus	U1
The Rack	U3
Triskelion	U1
Urza's Avenger	U1
Urza's Chalice	C4
Urza's Miter	U1
Wall of Spears	U3
Weakstone	U3
Yotian Soldier	C4
Artifact Possession	C4
Gate to Phyrexia	U3
Haunting Wind	U3
Phyrexian Gremlins	C4
Priest of Yawgmoth	C4
Xenic Poltergeist	U3
Yawgmoth Demon	U1
Drafna's Restoration	C4
Energy Flux	U3
Hurkyl's Recall	U1
Power Artifact	U3
Reconstruction	C4
Sage of Lat-Nam	C4
Transmute Artifact	U3
Argothian Pixies	C4
Argothian Treefolk	C4
Citanul Druid	U3
Crumble	C4
Gaea's Avenger	U1
Powerleech	U3
Titania's Song	U3
Mishra's Factory Fall	U1
Mishra's Factory Spring	U1
Mishra's Factory Winter	U1
Mishra's Factory Summer	C1
Mishra's Workshop	U1
Strip Mine	U1
Urza's Mine	C1
Urza's Power Plant	C1
Urza's Tower	C1
Artifact Blast	C4
Atog	C4
Detonate	U3
Dwarven Weaponsmith	U3
Goblin Artisans	U3
Orcish Mechanics	C4
Shatterstorm	U1
Argivian Archaeologist	U1
Argivian Blacksmith	C4
Artifact Ward	C4
Circle of Protection: Artifacts	U3
Damping Field	U3
Martyrs of Korlis	U3
Reverse Polarity	C4
